Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
Acadiane 6,M28 (AM2),602,22,30,08/78 → 10/88
Acadiane 6,,602,23,31,02/78 → 10/84
Dyane 4,A79/1 (AYA2),435,17,23,04/68 → 07/75
Dyane 4,A79/0 (AYA),425,13,18,08/67 → 03/68
Dyane 6,,602,21,29,12/68 → 12/72
Dyane 6,M28/1 (AK2),602,24,33,05/72 → 12/80
Dyane 6,M28(AM2),602,22,30,08/80 → 10/84
