Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 DIG-T,HR12DDT,1197,85,116,05/14 →
1.5 dCi,K9K,1461,81,110,06/10 →
1.6,,1598,86,117,09/10 →
1.6,,1598,69,94,01/13 →
1.6 (F15),HR16DE,1598,83,113,03/13 →
1.6 CVTC,,1598,72,98,08/14 →
1.6 DIG-T,,1618,140,190,09/10 →
1.6 DIG-T (Nismo RS),MR16DDT,1618,160,218,08/14 →
1.6 DIG-T (Nismo),,1618,147,200,02/13 → 07/14
1.6 LPG (F15),HR16DE,1598,85,116,01/12 →
1.6 LPG (F15),HR16DE,1598,80,109,09/18 →
