Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 CRD,ECE,1968,103,140,06/08 → 12/11
2.4,ED3,2360,125,170,06/08 →
2.7 V6,EER,2736,136,185,06/08 →
3.5,EGF,3518,173,235,06/08 →
3.6,,3604,211,287,01/12 →
