Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 (STH),15 ...,1492,44,60,02/68 → 12/71
1.5 (STH),15 ...,1492,43,58,08/66 → 12/71
1.7 (STH),17 N,1698,44,60,08/66 → 12/71
1.7 (STH),17 N,1698,49,66,02/68 → 12/71
1.7 S (STH),17 S,1698,55,75,08/66 → 12/71
1.9 (STH),19 S,1897,66,90,08/66 → 12/71
1.9 Sprint,,1897,78,106,08/67 → 12/71
