Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.33 VVT-i,1NR-FE,1329,73,99,06/13 → 12/18
1.4 D-4D,1ND-TV,1364,66,90,06/13 → 12/18
1.5 Hybrid,1NZ-FXE,1496,54,73,10/14 →
1.6,1ZR-FAE,1598,97,132,06/13 → 12/18
1.6 VVT-i,1ZR-FE,1598,90,122,06/13 → 12/18
1.8 (L4),,,,,01/14 → 12/14
1.8 VVT-i,2ZR-FE,1798,100,136,06/13 → 12/18
2.0 VVT-i,3ZR-FE,1987,105,143,10/13 → 12/18
