Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3,B3E,1324,49,67,09/89 → 07/94
1.3,,1324,54,73,03/91 → 07/94
1.6,B6E,1598,62,84,09/89 → 06/91
1.6,B6,1598,65,88,03/91 → 10/94
1.8 16V,BP31,1840,103,140,09/89 → 07/94
1.8 16V 4WD,BP52,1840,76,103,09/91 → 07/94
1.9,BP Kat.,1840,76,103,04/91 → 07/94
1.9,BP52,1840,76,103,09/91 → 07/94
1.9 16V,B5 (DOHC),1840,94,128,09/89 → 03/93
1.9 16V Turbo 4WD,BP (DOHC),1840,120,163,01/91 → 07/94
1.9 16V Turbo 4WD,,1840,136,185,01/93 → 07/94
