Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
25 TFSI 1.0 (GB),"CHZL, DKLA",999,70,95,11/18 →
30 TFSI 1.0 (GB),DLAA,999,81,110,09/20 →
30 TFSI 1.0 (GB),"DKJA, DKRF",999,85,116,10/18 →
35 TFSI 1.5 (GB),"DADA, DPCA",1498,110,150,10/18 →
40 TFSI 2.0 (GB),"CZPC, DKZC",1984,147,200,10/18 →
40 TFSI 2.0 (GB),,1984,152,207,04/21 →
