Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 16V (ZR 105),,1396,76,103,02/02 → 04/05
1.8 16V (ZR 160),K1.8 VVC,1796,118,161,09/01 → 04/05
1.8 16V (ZR 120),K 1.8,1796,86,117,02/02 → 04/05
2.0 iDT (ZR 100),,1996,74,101,02/02 → 04/05
