Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.8 (HGS130),,2734,147,200,01/83 → 02/84
2.8 (HGS130),L28E,2753,108,147,02/80 → 09/82
2.8 (HGS130),L28E,2753,110,150,01/82 → 06/84
2.8 (HGS130),L28E,2753,103,140,10/78 → 06/83
