Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3i 16V,,1343,60,82,08/02 → 02/05
1.3i 16V,B3,1343,55,75,05/00 → 10/05
1.5 16V,,1493,71,97,09/02 → 02/05
1.5i 16V,,1493,72,98,05/00 → 10/05
