Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8,,1779,89,121,10/84 → 07/87
"1.8 (A1,A1A)",AR 06202,1779,85,116,10/84 → 07/87
"2.0 i.e. (A2A,A2E)",AR 01713,1962,94,128,10/84 → 07/87
2.0 i.e.,AR 06210,1997,97,132,10/84 → 07/87
2.0 i.e. V6,,1997,100,136,10/84 → 07/87
2.4 TD (B5),VM 81 A,2393,81,110,10/84 → 07/87
"2.5 i.e. V6 (A,AA)",AR 01911,2492,110,150,10/84 → 07/87
2.5 i.e. V6 (162),AR01646/01911,2492,114,156,10/84 → 07/87
