Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
Cab Van 1.0 (S75V),CB41,993,33,45,01/85 → 05/86
Sparcar 0.8,CD,843,29,39,09/83 → 06/86
Sparcar 1.0,CB,993,33,45,09/83 → 06/86
Sparcar 550 (S60/V/T),AB20,540,,,03/77 → 10/83
