Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.2,4Y,2237,69,94,10/93 → 05/95
2.4 (LH 8),2L,2446,61,83,08/87 → 04/95
3.0 D (BU81),11B,,,,08/87 → 08/88
3.0 D (BU75),B OHV,2977,44,60,08/87 → 08/88
3.4 D (BU85),13B OHV,3431,49,66,08/87 → 08/88
3.4 D,3B,3431,66,90,10/89 → 05/99
3.7 D (BU88),14B,,,,08/88 → 07/01
3.7 D Turbo (BU91),14BT,,,,04/90 →
4.1 Di,"15B-F, 15B-FT",4104,92,125,06/95 → 05/99
4.1 TDi,15B-FTE,4104,125,170,06/99 → 07/01
