Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6i 16V,L1F,1597,66,90,02/93 → 08/96
1.6i 16V,L1J,1597,65,88,07/94 → 08/96
1.8 TD,,1753,66,90,10/95 → 08/96
1.8 TD,RFN,1753,65,88,06/93 → 08/96
1.8i 16V,RKA,1796,85,115,02/93 → 08/96
1.8i 16V,RKB,1796,82,112,01/94 → 08/96
2.0i 16V,NGA,1988,100,136,02/93 → 08/96
2.0i 16V,,1988,97,132,12/94 → 08/96
2.5i 24V,SEA,2544,125,170,07/94 → 08/96
