Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
45,,,110,150,10/21 →
58,,,150,204,10/21 →
58 e-boost,,,170,231,10/21 →
77 e-boost,,,170,231,11/21 →
