Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2,B12S1,1150,53,72,03/03 → 12/07
1.4,F14S3,1399,61,83,09/02 → 12/04
1.4 16V,F14D3,1399,69,94,03/03 → 12/04
