Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8,75P (Isuzu 4ZB1),,,,02/85 → 08/88
1.8,4ZB1,1817,63,86,09/84 → 05/88
2.0,Isuzu 4ZC1,,,,03/88 → 08/97
2.0,20PET,1994,62,84,06/88 → 08/92
2.0 Diesel,55 D,,,,02/85 → 04/88
2.0 Diesel Turbo,4 FG1 T Isuzu,,,,03/88 → 08/92
2.2 D,22DIE,2189,45,61,06/88 → 08/92
2.4 Diesel,4JA1,,,,03/91 → 08/97
2.4 Turbodiesel,Isuzu,,,,06/94 → 08/97
