Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 250 TSI Total Flex,CWLA,1395,110,150,05/18 →
1.4 TSI,"CWLA, CZDA, DGXA, DJXA",1395,110,150,12/17 → 01/22
2.0 16V 350 TSI,CXDB,1984,169,230,12/18 →
2.0 GLI,DKFA,1984,170,231,12/18 →
