Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.25,FUJA,1242,55,75,03/03 → 10/07
1.4,FXJA,1388,59,80,03/03 → 10/07
1.4 CD,F6JA,1399,50,68,05/03 → 10/07
1.6,FYJA,1596,74,100,03/03 → 10/07
