Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6i,K 1.6,1588,75,102,04/01 → 04/02
1.8i,18K4F,1796,88,120,10/95 → 04/02
1.8i VVC,18K4K (VVC),1796,107,146,12/95 → 04/02
1.8i VVC Trophy,K 1.8 VVC,1795,118,160,05/01 → 04/02
