Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 LE,C00,1996,98,133,12/95 → 04/01
2.4 16V,,2429,103,140,12/95 → 04/01
2.5 V6 LX,H00,2497,120,163,12/95 → 04/01
