Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3 CDTI,Z 13 DT,1248,51,70,06/04 → 01/06
1.3 CDTI,Z 13 DTJ,1248,55,75,12/05 → 12/12
1.4 16V,Z 14 XEP,1389,66,90,06/04 → 12/11
1.6,Z 16 SE,1598,64,87,09/01 → 08/04
1.6 CNG,Y/Z 16 YNG,1598,69,94,06/05 → 12/11
1.7 CDTI,Z 17 DTH,1686,74,100,06/04 → 12/11
1.7 DI,Y 17 DTL,1686,48,65,09/01 → 08/04
1.7 DTI,Y 17 DT,1686,55,75,09/01 → 08/04
