Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
5.4 V12 (MK II),BMW M73B54,5379,240,326,04/00 → 12/02
6.8 V8 (MK I),L410I/L410IT,,,,08/95 → 02/98
