Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
0.8 CDI (451),OM 660.950,799,33,45,03/07 → 09/14
0.8 CDI (451),OM 660.951,799,40,54,08/09 → 09/14
1.0 (451),M 132,999,45,61,03/07 → 09/14
1.0 (451),M 132,999,52,71,03/07 →
1.0 Brabus Turbo (451),M 132,999,72,98,04/07 → 08/10
1.0 Brabus Turbo (451),M 132,999,75,102,09/10 → 09/14
1.0 Brabus ultimate 120 (451),M 132,999,88,120,04/12 → 09/14
1.0 Turbo (451),M 132,999,62,84,03/07 → 09/14
ed electric drive (451),Electric motor,,55,75,12/10 → 12/12
