Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 Turbo,LUJ,1398,103,140,05/13 →
1.6,,1598,85,115,05/13 →
1.7 CDTI,,1686,96,130,05/13 →
1.8,,1796,103,140,05/13 →
