Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"1.5 dCi (J10E, JJ10E)",K9K,1461,78,106,02/07 → 12/13
"1.5 dCi DPF (J10E, JJ10E)",K9K,1461,76,103,02/07 → 12/13
"1.6 (J10E, JJ10E)",HR16DE,1598,84,114,02/07 → 12/13
"1.6 (J10E, JJ10E)",HR16DE,1598,86,117,11/10 → 04/14
"1.6 dCi (J10E, JJ10E)",R9M,1598,96,131,09/11 → 12/13
"2.0 (J10E, JJ10E)",MR20DE,1997,104,141,02/07 → 04/14
"2.0 dCi (J10E, JJ10E)","M9R, M1D",1994,110,150,05/07 → 12/13
