Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.1,128 A.000,1116,40,55,06/73 → 01/80
1.1,128 A.000,1116,37,50,12/75 → 01/80
1.1 Super,128 AC 5000,1116,47,64,07/79 → 09/81
