Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,X5J2A,1577,66,90,08/81 → 01/85
2.1,5N2,2128,85,116,09/80 → 07/84
2.1 S,X5N2,2128,103,140,04/83 → 01/85
