Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 (BA),G4HE,999,45,61,04/04 → 05/11
1.0 LPG (BA),G4HE,999,45,61,01/09 → 05/11
1.1 (BA),G4HG,1086,48,65,04/04 → 05/11
1.1 CRDi (BA),,,55,75,11/05 → 05/11
1.1 LPG (BA),G4HG,1086,48,65,01/09 → 05/11
