Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 TD 4WD,RF,1998,61,83,10/97 → 02/05
2.0i,FE,1998,70,95,04/94 → 09/99
2.0i 16V,FE (16 V),1998,94,128,04/94 → 02/05
2.0i 16V,,1998,87,118,09/01 → 02/05
