Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
280 SLC (C107),M 110.990,2717,130,177,06/76 → 09/81
280 SLC (C107),M 110.990,2717,136,185,08/74 → 09/81
350 SLC (C107),M 116.984,3459,147,200,01/72 → 02/76
350 SLC (C107),M 116.984,3459,143,195,03/76 → 02/80
380 SLC (C107),M 116.960,3776,160,218,07/80 → 08/81
450 SLC (C107),M 117.985,4489,160,218,09/75 → 08/79
450 SLC (C107),M 117.985,4489,165,225,01/73 → 11/75
450 SLC 5.0 (C107),M 117.960,4939,177,241,06/78 → 02/80
