Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 R 3,,1668,44,60,02/63 → 12/65
1.7 R 3,,1477,40,54,02/63 → 12/65
1.7 R 3,,1668,49,67,08/61 → 01/63
