Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 VVTi (ACM10),1AZ-FSE,1998,112,152,05/98 → 10/03
2.0 VVTi (ACM10),3S-FE,1998,99,135,05/98 → 03/01
