Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5,,1488,44,60,09/64 → 10/68
1.5,,1487,40,54,09/60 → 01/65
1.5,,1488,44,60,07/67 → 04/74
1.7,,1688,48,65,07/67 → 04/74
1.7,,1688,48,65,09/64 → 10/68
1.7,,1688,51,69,07/67 → 04/74
1.7,,1688,55,75,12/67 → 04/74
1.7,,1688,51,69,09/64 → 10/68
1.7,,1687,44,60,08/57 → 11/60
1.7 S,,1745,55,75,11/61 → 01/65
1.7 S,,1687,48,65,09/60 → 01/65
1.8,,1797,60,82,12/67 → 04/74
2.0,,1985,63,86,12/67 → 04/74
2.0,,1985,66,90,12/67 → 04/74
