Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,220 A2.000,1581,58,79,04/96 → 01/07
1.9 D,DW8 (WJZ) / DW8B (WJY),1868,51,69,04/98 → 01/07
1.9 D,D9B (XUD9A),1905,51,69,04/96 → 05/98
1.9 TD,DHX (XUD9TF),1905,66,90,04/96 → 01/07
1.9 TD,D8B (XUD9TE),1905,68,92,04/96 → 01/07
2.0,RFN (EW10J4),1997,100,136,04/00 → 01/07
2.0 16V,RFN (EW10J4),1997,102,138,03/00 → 01/07
2.0 HDI 110,DW10 A/CTED,1998,80,109,03/00 → 01/07
2.0 HDI 95,DW10BTED (RHX),1998,69,94,03/00 → 01/07
