Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 D,LD20E,,,,04/84 →
2.0 Diesel (JX20),LD20E,1952,46,63,03/87 → 03/93
2.0 Diesel,LD20,1952,49,67,04/93 → 10/98
2.3 Diesel,LD23,2300,55,75,05/97 → 10/01
2.8 D,,2820,59,80,12/86 → 12/89
2.8 Diesel,A428II,2820,43,58,03/87 →
3.0 Diesel,BD30T1,3000,79,108,09/96 → 09/04
3.0 Diesel,BD30,3000,63,86,04/93 → 12/98
