Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 16V (CU0W),,1997,100,136,04/03 → 02/07
2.0 16V Turbo (CU0W),,1997,148,202,09/04 → 02/07
2.4 16V (CU0W),,2378,118,160,11/03 → 02/07
