Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3,13 S (55KW),1297,55,75,09/85 → 08/91
1.6,16 SH,1598,66,90,09/85 → 08/91
1.6 D,16 DA,1598,40,54,09/85 → 08/91
1.6 S,16SH,1598,60,82,01/89 → 12/91
1.8 i,18 SE,1796,85,115,09/85 → 08/91
