Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 (E11A),4 G 32,1597,55,75,06/84 → 12/87
1.8 TD (E14A),4 D 65 T,1795,60,82,06/84 → 12/87
2.0 (E15A),4 G 63,1997,75,102,06/84 → 12/87
2.0 (E15A),G 63 B,1997,66,90,06/86 → 12/87
2.0 Turbo ECi (E15A),4 G 63 T,1997,110,150,06/84 → 09/85
2.4 (E16A),G 64 B,2351,82,112,07/85 → 12/87
