Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
3.5 V8 (XK),AJV8,3555,190,258,03/08 → 07/14
3.6,,3555,190,258,10/07 → 07/14
4.2 V8 (XK),,4196,219,298,03/06 → 07/14
4.2 V8 Kompressor (XKR),,4196,306,416,03/06 → 07/14
5.0 V8 (XK),,4998,283,385,05/09 → 07/14
5.0 V8 (XKR),,5000,390,530,09/10 → 07/14
5.0 V8 Kompressor (XKR-S),,5000,405,550,01/11 → 07/14
5.0 V8 Kompressor (XKR),,4998,375,510,05/09 → 07/14
