Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
6.8 V8 (MK II),L410I,,,,09/89 → 06/95
6.8 V8 (MK III),L410I,,,,09/94 → 03/98
6.8 V8 (MK I),L410/L410I,,,,03/80 → 08/89
