Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5,GW4G15B,1497,105,143,08/11 →
1.5 LPG,GW4G15B,1497,110,150,12/18 →
1.5T,GW4G15B,1497,110,150,08/11 →
2.0 TCI / TD,GW4D20,1996,105,143,08/11 →
2.0L,4G63S4M,1997,98,133,08/11 → 12/14
2.0T TD,GW4D20,1996,110,150,08/11 → 12/14
2.4L,4G69-S4M,2378,120,163,03/12 →
