Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
EQE 300 (W295),D780.600,,180,245,07/22 →
"EQE 350, EQE 350+ (X294, W295)",D780.600,,215,292,02/22 →
"EQE 43 AMG (X294, W295)","D780.300, D780.600",,350,476,02/22 →
"EQE 500 (X294, W295)","D780.300, D780.300, D780.600",,300,408,07/22 →
EQE 53 (W295),"D780.300, D780.600",,460,625,07/22 →
EQE 53 AMG (W295),"D780.300, D780.600",,505,687,07/22 →
