Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.2,5S-FE,2164,98,133,03/98 → 06/01
"2.4 (ACV30, ACV20)",2AZ-FE,2362,117,159,07/03 → 11/08
3.0,1MZ-FE,2995,140,190,02/00 → 11/02
3.3 (V6),,3300,165,225,01/04 →
