Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
115,K1.6,1588,85,115,03/02 → 12/09
120 Stepspeed,K1.8,1796,88,120,03/02 → 12/09
135,K1.8,1796,100,135,03/02 → 12/09
160,K1.8 VVC,1796,118,160,03/02 → 12/09
