Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4,2AZ-FE,2362,115,157,11/00 → 08/07
3.0 V6,1MZ-FE,2995,164,223,11/00 → 08/07
3.3 V6,3MZ-FE,3311,170,232,08/03 → 08/07
3.3 V6 Hybrid,3MZ-FE,3303,200,268,03/05 → 08/07
