Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 GSL (A212A),4 G 32,1597,55,75,10/82 → 07/84
1.6 Turbo (A212A),4 G 32 T,1597,84,114,10/82 → 07/84
1.6 Turbo (A212A),4 G 32 T,1597,85,116,10/82 → 07/84
1.8 GSL (A215A),4 G 37,1755,66,90,11/84 → 07/89
1.8 Turbo ECi (A213A),4 G 62 T,1795,100,136,10/84 → 07/89
