Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3,,,55,75,10/07 → 06/15
1.3,ZJ46,1349,63,86,10/07 → 06/15
1.4 CD,,1399,50,68,01/08 → 06/15
1.5,,,76,103,10/07 → 06/15
1.6 CD,,1560,66,90,10/08 → 06/15
1.6 MZ-CD,,,70,95,11/10 → 06/15
