Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 Turbo,LUJ,1362,103,140,10/12 →
1.8,,1796,104,141,03/11 →
2.0 D,,1998,96,130,03/11 →
2.0 D,,1998,120,163,03/11 →
