Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 CRDi,,1493,54,73,09/05 → 08/06
1.5 CRDi,,1493,75,102,09/05 → 08/06
1.5 CRDi,,1493,66,90,09/05 → 12/09
1.6,,1599,77,105,04/04 → 12/09
1.6,G4FC,1591,90,122,05/06 → 12/09
1.6 CRDi,D4FB,1582,85,115,06/05 → 12/09
2.0,G4GC,1975,105,143,04/04 → 01/07
2.0 CRDi,D4EA,1991,83,113,04/04 → 05/06
2.0 CRDi,D4EA,1991,66,90,04/04 →
