Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8i DOHC,E-TEC18 DOHC,,100,136,03/97 →
1.8i SOHC,E-TEC18 SOHC,,,,03/97 →
2.0i 16V,X 20 SED,1998,98,133,03/97 → 12/02
2.0i 16V,T 20 SED,1998,93,126,07/00 → 04/04
2.0i SOHC,E-TEC20 SOHC,,85,116,03/97 → 12/02
2.2 16V,T22SED,2198,100,136,04/99 → 12/02
