Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4,131AZ000/BZ0C0/FZ,1440,38,52,06/76 → 06/82
1.4,124BL1.016,1427,34,46,09/66 → 06/76
