Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 CRDi (FC),D3-EA,,60,82,09/01 → 04/05
1.5 CRDi VGT (FC),,1493,75,102,04/05 → 02/08
1.5 CRDi VGT,,1493,81,110,03/08 → 08/10
1.6 (FC),,,76,103,03/01 → 08/10
1.6,,1599,66,90,01/02 → 12/05
1.8 (FC),G4GB-G,,90,122,03/01 → 08/10
