Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 20V,B 5204 T2,1984,132,180,03/97 → 09/05
2.0 20V Turbo,B 5204 T3,1984,166,226,03/97 → 09/05
2.0 T,B 5204 T4,1984,120,163,03/00 → 10/05
2.3 20V T-5,B 5234 T3,2319,176,240,03/97 → 09/05
2.3 T-5,B 5234 T3,2319,180,245,07/02 → 09/05
2.4 20V,"B 5254S, B 5244 S",2435,125,170,05/99 → 09/05
2.4 20V Turbo,B 5254T,2435,142,193,03/97 → 09/05
2.4 T,B 5244 T,2435,142,193,03/00 → 09/05
2.5 20V,B 5244 S,2435,121,165,03/99 → 09/05
