Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2,D7F,1149,44,60,09/03 →
1.2 16V,D4D/D4F,1149,55,75,09/03 →
1.5 dCi,K9K700,1461,47,65,09/03 →
1.5 dCi,K9K,1461,59,80,09/03 →
1.5 dCi,K9K,1461,62,85,06/05 → 10/09
1.5 dCi,K9K,1461,50,68,06/05 → 10/09
1.5 dCi,K9K,1461,40,55,09/03 → 10/09
1.6 16V,K4M,1598,70,95,09/03 →
