Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 16V Turbo,F4R760/761,1998,120,163,06/01 → 05/03
2.2 dCi,G9T,2188,110,150,09/02 → 05/03
3.0 V6 24V,L7X,2946,152,207,06/01 → 05/03
