Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
700 (452.434/334),,698,60,82,04/03 → 12/05
700 (452.432/332),,698,45,61,04/03 → 12/05
700 Brabus (452.437/337),,698,74,101,12/03 → 12/05
700 racing edition (452.437/337),,698,66,90,07/05 → 12/05
