Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
3.2,,3146,88,120,11/58 → 12/61
3.2 Super,,3146,103,140,11/58 → 12/61
3200 CS,,3146,118,160,07/62 → 07/66
