Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 120 G,,1164,43,58,02/83 → 12/90
1.3 130 G,"742,13",1280,45,61,03/85 → 08/88
1.3 130 G,,1280,39,53,08/87 → 10/91
"1.3 S 135 L,GL",135/8,1280,43,58,09/84 → 12/90
