Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
6.8 V8 (MK I),L410M,,,,01/71 → 07/87
6.8 V8 (MK II),L410MI,,,,08/87 → 08/89
6.8 V8 (MK IV),L410I/IT,6750,165,224,08/92 → 12/99
6.8 V8 (MK III),L410MI,,,,09/89 → 07/92
6.8 V8 Turbo (MK V),,6750,242,329,01/00 → 09/02
