Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
3.5 EcoBoost V6 (CGX),,3497,441,600,04/21 →
3.5 EcoBoost V6 (CGX),,3497,482,655,09/16 →
5.4,,,368,500,06/03 → 12/06
