Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 PureTech 100,EB2ADTX,1199,75,102,10/18 →
1.2 PureTech 130,EB2ADTS,1199,96,131,10/18 →
1.2 PureTech 155,EB2ADTX,1199,115,156,10/18 →
1.5 BlueHDi 100,DV5RD,1499,75,102,10/18 →
1.5 BlueHDi 110,DV5RCE,1499,81,110,01/21 →
1.5 BlueHDi 130,DV5RC,1499,96,131,10/18 →
E-Tense,,,100,136,05/19 →
e-DS,,,90,122,10/18 →
