Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.5 TD (Z/ZG),M51,2499,85,115,10/95 → 04/99
4.0i (ZJ),,3964,132,180,09/91 → 04/99
4.0i (ZJ),MX,3964,135,184,09/91 → 04/99
4.0i (Z/ZG),S01,3960,130,177,10/95 → 04/99
5.2 (Z/ZG),Y01,5216,156,212,10/95 → 04/99
5.2i (ZJ),,5210,155,211,01/92 → 04/99
5.2i (ZJ),Y,5210,158,215,09/92 → 04/99
5.9i (ZJ),,2901,177,241,08/97 → 04/99
