Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
5.5 V12 57/62 (W240.078/178),M 285.950,5513,403,550,09/02 → 12/12
6.0 V12 57S/62S (W240.077/079/177/178),M 285.980,5980,450,612,03/05 → 06/10
6.0 V12 57S/62S (W240.077/079/177/178),M 285.980,5980,463,630,06/10 → 12/12
6.0 V12 57S/62S Zeppelin (W240.077/079/177/178),M 285.980,5980,471,640,09/09 → 12/12
